1_mean,2_mean,3_mean,4_mean,5_mean,6_mean,7_mean,8_mean,1_std,2_std,3_std,4_std,5_std,6_std,7_std,8_std
-0.005004,-0.021747,0.019820,-0.058112,0.001830,-0.025050,-0.087490,-0.012614,0.289160,0.322854,0.330287,0.453741,0.292942,0.270088,0.619529,0.578019
-0.008254,-0.019104,0.024230,-0.059660,0.000352,-0.025302,-0.087741,-0.013206,0.291156,0.314153,0.333187,0.444159,0.292134,0.270322,0.619294,0.578432
-0.002635,-0.021677,0.021438,-0.061186,0.001062,-0.024826,-0.087671,-0.013741,0.280856,0.320384,0.335574,0.457451,0.292022,0.269889,0.620843,0.579625
0.000821,-0.020691,0.021986,-0.060432,0.002129,-0.023977,-0.087904,-0.012544,0.292956,0.316147,0.331095,0.432203,0.292373,0.269995,0.620833,0.578243
-0.003379,-0.024728,0.020720,-0.061341,0.001221,-0.025141,-0.086769,-0.013482,0.291891,0.314686,0.331496,0.442914,0.291891,0.268862,0.615881,0.578536
0.000752,-0.020030,0.018123,-0.060265,0.000489,-0.023836,-0.087271,-0.012204,0.291007,0.312685,0.332710,0.454516,0.291620,0.269060,0.623846,0.577379
-0.004510,-0.026233,0.021528,-0.057821,-0.000240,-0.024306,-0.086437,-0.013545,0.286138,0.310772,0.337434,0.452029,0.291575,0.269057,0.618897,0.579081
0.000562,-0.021227,0.023991,-0.052253,0.000340,-0.025629,-0.085854,-0.013770,0.294443,0.315725,0.334564,0.449599,0.293665,0.270137,0.619406,0.579488
-0.004463,-0.021992,0.021579,-0.051027,-0.000264,-0.025065,-0.085473,-0.012516,0.289416,0.314014,0.335222,0.453363,0.293804,0.269974,0.618731,0.579160
0.000174,-0.021249,0.024762,-0.048014,-0.000422,-0.024800,-0.087386,-0.014494,0.286386,0.317432,0.331427,0.443261,0.294005,0.270155,0.621958,0.579923
0.001114,-0.021177,0.022638,-0.048258,-0.000636,-0.024360,-0.086644,-0.013254,0.277162,0.311879,0.343057,0.445165,0.292826,0.269283,0.618938,0.577977
0.000939,-0.022999,0.018789,-0.051634,-0.001704,-0.025637,-0.085479,-0.013345,0.282016,0.312977,0.339868,0.439204,0.292046,0.268963,0.619376,0.577508
-0.001960,-0.023767,0.022194,-0.051170,0.001451,-0.025359,-0.086944,-0.013369,0.283837,0.316250,0.329137,0.450557,0.291182,0.270256,0.617279,0.579414
-0.002845,-0.027555,0.021582,-0.051384,0.000716,-0.025972,-0.088151,-0.013419,0.285720,0.317680,0.330723,0.441631,0.293189,0.270880,0.616960,0.578518
0.000051,-0.022105,0.022800,-0.040728,0.002179,-0.024397,-0.087014,-0.014115,0.297552,0.314757,0.333377,0.432824,0.294318,0.270685,0.615010,0.579197
-0.002115,-0.025902,0.019450,-0.054178,-0.000952,-0.024774,-0.087290,-0.013833,0.294213,0.314849,0.330359,0.444385,0.292489,0.271013,0.614838,0.579577
0.000366,-0.023306,0.021802,-0.049409,0.000510,-0.024542,-0.086221,-0.012514,0.294031,0.311377,0.333388,0.448637,0.292365,0.270798,0.613222,0.576901
-0.003368,-0.023839,0.017935,-0.052726,0.000641,-0.025634,-0.086407,-0.013173,0.293153,0.312527,0.336226,0.451767,0.292640,0.270565,0.612693,0.579006
-0.001976,-0.018200,0.020536,-0.057440,0.000018,-0.024298,-0.086940,-0.013674,0.285637,0.312882,0.327768,0.452594,0.292319,0.270650,0.620681,0.580531
0.000206,-0.023239,0.018551,-0.053918,-0.000205,-0.024675,-0.086111,-0.013906,0.287161,0.316175,0.327050,0.441586,0.292979,0.269779,0.620176,0.579756
0.002365,-0.021202,0.020769,-0.055911,-0.000022,-0.025315,-0.087408,-0.013627,0.284609,0.315282,0.330668,0.448353,0.292449,0.269609,0.622141,0.580529
0.000756,-0.022647,0.022378,-0.050485,0.000705,-0.024510,-0.088896,-0.013979,0.287393,0.315755,0.335137,0.449467,0.293140,0.268822,0.628460,0.579374
0.001761,-0.021417,0.022675,-0.054361,0.000998,-0.023883,-0.087345,-0.013748,0.293463,0.316560,0.330732,0.437102,0.291676,0.269324,0.623064,0.578775
-0.002113,-0.026690,0.021817,-0.062019,-0.001208,-0.024791,-0.087729,-0.014175,0.282549,0.319061,0.327786,0.450246,0.290686,0.270426,0.622545,0.579373
-0.006987,-0.021153,0.020993,-0.058478,0.000910,-0.024545,-0.087212,-0.013725,0.287578,0.312331,0.338230,0.452341,0.291618,0.269818,0.618357,0.579834
-0.004937,-0.023886,0.022884,-0.051088,0.001397,-0.024999,-0.088141,-0.013112,0.284889,0.317308,0.335884,0.454253,0.292334,0.269906,0.616717,0.579008
-0.002628,-0.024599,0.021711,-0.053784,0.000857,-0.026259,-0.088157,-0.013354,0.291768,0.319173,0.329082,0.461738,0.292902,0.270150,0.623793,0.579835
-0.005004,-0.021747,0.019820,-0.058112,0.001830,-0.025050,-0.087490,-0.012614,0.289160,0.322854,0.330287,0.453741,0.292942,0.270088,0.619529,0.578019
-0.008254,-0.019104,0.024230,-0.059660,0.000352,-0.025302,-0.087741,-0.013206,0.291156,0.314153,0.333187,0.444159,0.292134,0.270322,0.619294,0.578432
-0.002635,-0.021677,0.021438,-0.061186,0.001062,-0.024826,-0.087671,-0.013741,0.280856,0.320384,0.335574,0.457451,0.292022,0.269889,0.620843,0.579625
0.000821,-0.020691,0.021986,-0.060432,0.002129,-0.023977,-0.087904,-0.012544,0.292956,0.316147,0.331095,0.432203,0.292373,0.269995,0.620833,0.578243
-0.003379,-0.024728,0.020720,-0.061341,0.001221,-0.025141,-0.086769,-0.013482,0.291891,0.314686,0.331496,0.442914,0.291891,0.268862,0.615881,0.578536
0.000752,-0.020030,0.018123,-0.060265,0.000489,-0.023836,-0.087271,-0.012204,0.291007,0.312685,0.332710,0.454516,0.291620,0.269060,0.623846,0.577379
0.003840,-0.021845,0.022680,-0.058944,0.001600,-0.024870,-0.087291,-0.012734,0.291180,0.314788,0.331208,0.439754,0.292645,0.269060,0.618152,0.578384
-0.002605,-0.022107,0.021659,-0.057109,0.001609,-0.024782,-0.085639,-0.012636,0.286858,0.315647,0.327446,0.437898,0.292224,0.270059,0.612253,0.578077
0.000652,-0.020744,0.023554,-0.060741,0.001212,-0.025532,-0.088856,-0.012695,0.285997,0.315914,0.337065,0.444025,0.292146,0.270393,0.616927,0.578760
-0.005913,-0.020565,0.022719,-0.061499,0.000878,-0.025182,-0.087582,-0.013197,0.286737,0.317057,0.330689,0.444081,0.291538,0.270297,0.617468,0.578994
-0.001007,-0.022025,0.020909,-0.061780,0.001648,-0.025144,-0.089377,-0.012871,0.286582,0.317180,0.336873,0.446761,0.292072,0.269662,0.621332,0.579116
-0.003339,-0.020844,0.023230,-0.062339,0.000789,-0.024409,-0.088207,-0.012770,0.289161,0.316290,0.335958,0.453663,0.291807,0.270229,0.617395,0.578926
0.001949,-0.027192,0.020050,-0.060801,0.000956,-0.025915,-0.087566,-0.013856,0.285639,0.319334,0.334925,0.453487,0.290195,0.270187,0.614973,0.577977
-0.006089,-0.024661,0.019257,-0.056274,0.002019,-0.024996,-0.088164,-0.013265,0.288735,0.318668,0.322334,0.450101,0.291058,0.269716,0.615394,0.579117
-0.006166,-0.019780,0.023853,-0.062855,0.001949,-0.024236,-0.088237,-0.012951,0.287401,0.315951,0.324896,0.451809,0.293061,0.268452,0.621702,0.579262
0.001295,-0.021866,0.023312,-0.059227,0.001228,-0.024107,-0.088879,-0.013702,0.286574,0.316667,0.336627,0.433984,0.291787,0.268590,0.621833,0.580184
0.001541,-0.019286,0.022755,-0.065325,-0.001503,-0.024716,-0.089612,-0.013991,0.285832,0.316223,0.330573,0.451597,0.291626,0.268257,0.625848,0.580492
0.001106,-0.020482,0.024712,-0.056097,0.001231,-0.023863,-0.089074,-0.013159,0.281877,0.313278,0.333682,0.450590,0.289856,0.268392,0.621695,0.580695
0.000081,-0.017585,0.024012,-0.065013,0.001870,-0.023482,-0.088683,-0.013480,0.282895,0.312547,0.332025,0.451481,0.290423,0.268664,0.623795,0.579243
0.003261,-0.022333,0.026813,-0.064034,0.000676,-0.024434,-0.087727,-0.013992,0.291325,0.314834,0.330401,0.448017,0.290264,0.269057,0.618151,0.579919
0.002973,-0.022014,0.017781,-0.070911,0.001447,-0.024625,-0.090365,-0.013925,0.287574,0.309999,0.333215,0.445783,0.291484,0.269091,0.619838,0.579669
-0.000308,-0.024616,0.022041,-0.064494,0.001244,-0.023421,-0.090445,-0.013195,0.288029,0.312497,0.332780,0.446153,0.289682,0.268091,0.624795,0.579563
0.003679,-0.017362,0.021453,-0.063964,0.001207,-0.023568,-0.089582,-0.014510,0.291918,0.312507,0.325794,0.460680,0.289526,0.268700,0.621514,0.580853
-0.008506,-0.021373,0.018299,-0.060234,0.002064,-0.024072,-0.089225,-0.013643,0.291320,0.311861,0.322478,0.450700,0.290210,0.268670,0.619843,0.579314
-0.007516,-0.024233,0.022290,-0.062218,0.000967,-0.024734,-0.089623,-0.013636,0.293109,0.311174,0.333237,0.449199,0.289920,0.269146,0.617890,0.579506
-0.007160,-0.019677,0.029595,-0.066461,0.002131,-0.024124,-0.090930,-0.013240,0.286779,0.313054,0.333463,0.441209,0.290256,0.269063,0.622895,0.578724
0.001773,-0.024733,0.019238,-0.064426,-0.000092,-0.024725,-0.090511,-0.013718,0.292132,0.314565,0.327388,0.442770,0.289961,0.268497,0.622960,0.579217
-0.003568,-0.020521,0.022172,-0.066669,0.001385,-0.022337,-0.088240,-0.013012,0.291834,0.317041,0.321581,0.442051,0.291223,0.268297,0.614065,0.578237
-0.004340,-0.022135,0.022175,-0.057973,0.001224,-0.024164,-0.089290,-0.013495,0.279696,0.314214,0.332795,0.435577,0.291249,0.269484,0.616911,0.579027
-0.014832,-0.018781,0.024631,-0.067550,0.001765,-0.023921,-0.090152,-0.013254,0.285361,0.313181,0.326008,0.439269,0.289784,0.268618,0.621479,0.579229
-0.008673,-0.021507,0.022191,-0.065546,0.001700,-0.024899,-0.090934,-0.013562,0.292441,0.313296,0.319515,0.442647,0.291099,0.269257,0.617389,0.579683
-0.005829,-0.020275,0.021440,-0.071435,0.001139,-0.024250,-0.090450,-0.013500,0.284764,0.314750,0.320196,0.450438,0.290522,0.269109,0.620651,0.580190
-0.004117,-0.022474,0.025370,-0.062755,0.000615,-0.024193,-0.089366,-0.012380,0.283614,0.315536,0.317589,0.443157,0.289518,0.268719,0.621795,0.578674
0.003840,-0.021845,0.022680,-0.058944,0.001600,-0.024870,-0.087291,-0.012734,0.291180,0.314788,0.331208,0.439754,0.292645,0.269060,0.618152,0.578384
-0.002605,-0.022107,0.021659,-0.057109,0.001609,-0.024782,-0.085639,-0.012636,0.286858,0.315647,0.327446,0.437898,0.292224,0.270059,0.612253,0.578077
0.000652,-0.020744,0.023554,-0.060741,0.001212,-0.025532,-0.088856,-0.012695,0.285997,0.315914,0.337065,0.444025,0.292146,0.270393,0.616927,0.578760
-0.005913,-0.020565,0.022719,-0.061499,0.000878,-0.025182,-0.087582,-0.013197,0.286737,0.317057,0.330689,0.444081,0.291538,0.270297,0.617468,0.578994
-0.001007,-0.022025,0.020909,-0.061780,0.001648,-0.025144,-0.089377,-0.012871,0.286582,0.317180,0.336873,0.446761,0.292072,0.269662,0.621332,0.579116
-0.003339,-0.020844,0.023230,-0.062339,0.000789,-0.024409,-0.088207,-0.012770,0.289161,0.316290,0.335958,0.453663,0.291807,0.270229,0.617395,0.578926
0.001949,-0.027192,0.020050,-0.060801,0.000956,-0.025915,-0.087566,-0.013856,0.285639,0.319334,0.334925,0.453487,0.290195,0.270187,0.614973,0.577977
-0.006089,-0.024661,0.019257,-0.056274,0.002019,-0.024996,-0.088164,-0.013265,0.288735,0.318668,0.322334,0.450101,0.291058,0.269716,0.615394,0.579117
-0.006166,-0.019780,0.023853,-0.062855,0.001949,-0.024236,-0.088237,-0.012951,0.287401,0.315951,0.324896,0.451809,0.293061,0.268452,0.621702,0.579262
0.001295,-0.021866,0.023312,-0.059227,0.001228,-0.024107,-0.088879,-0.013702,0.286574,0.316667,0.336627,0.433984,0.291787,0.268590,0.621833,0.580184
0.001541,-0.019286,0.022755,-0.065325,-0.001503,-0.024716,-0.089612,-0.013991,0.285832,0.316223,0.330573,0.451597,0.291626,0.268257,0.625848,0.580492
0.001106,-0.020482,0.024712,-0.056097,0.001231,-0.023863,-0.089074,-0.013159,0.281877,0.313278,0.333682,0.450590,0.289856,0.268392,0.621695,0.580695
0.000081,-0.017585,0.024012,-0.065013,0.001870,-0.023482,-0.088683,-0.013480,0.282895,0.312547,0.332025,0.451481,0.290423,0.268664,0.623795,0.579243
0.003261,-0.022333,0.026813,-0.064034,0.000676,-0.024434,-0.087727,-0.013992,0.291325,0.314834,0.330401,0.448017,0.290264,0.269057,0.618151,0.579919
0.002973,-0.022014,0.017781,-0.070911,0.001447,-0.024625,-0.090365,-0.013925,0.287574,0.309999,0.333215,0.445783,0.291484,0.269091,0.619838,0.579669
-0.000308,-0.024616,0.022041,-0.064494,0.001244,-0.023421,-0.090445,-0.013195,0.288029,0.312497,0.332780,0.446153,0.289682,0.268091,0.624795,0.579563
0.003679,-0.017362,0.021453,-0.063964,0.001207,-0.023568,-0.089582,-0.014510,0.291918,0.312507,0.325794,0.460680,0.289526,0.268700,0.621514,0.580853
-0.008506,-0.021373,0.018299,-0.060234,0.002064,-0.024072,-0.089225,-0.013643,0.291320,0.311861,0.322478,0.450700,0.290210,0.268670,0.619843,0.579314
-0.007516,-0.024233,0.022290,-0.062218,0.000967,-0.024734,-0.089623,-0.013636,0.293109,0.311174,0.333237,0.449199,0.289920,0.269146,0.617890,0.579506
-0.007160,-0.019677,0.029595,-0.066461,0.002131,-0.024124,-0.090930,-0.013240,0.286779,0.313054,0.333463,0.441209,0.290256,0.269063,0.622895,0.578724
0.001773,-0.024733,0.019238,-0.064426,-0.000092,-0.024725,-0.090511,-0.013718,0.292132,0.314565,0.327388,0.442770,0.289961,0.268497,0.622960,0.579217
-0.003568,-0.020521,0.022172,-0.066669,0.001385,-0.022337,-0.088240,-0.013012,0.291834,0.317041,0.321581,0.442051,0.291223,0.268297,0.614065,0.578237
-0.004340,-0.022135,0.022175,-0.057973,0.001224,-0.024164,-0.089290,-0.013495,0.279696,0.314214,0.332795,0.435577,0.291249,0.269484,0.616911,0.579027
-0.014832,-0.018781,0.024631,-0.067550,0.001765,-0.023921,-0.090152,-0.013254,0.285361,0.313181,0.326008,0.439269,0.289784,0.268618,0.621479,0.579229
-0.008673,-0.021507,0.022191,-0.065546,0.001700,-0.024899,-0.090934,-0.013562,0.292441,0.313296,0.319515,0.442647,0.291099,0.269257,0.617389,0.579683
-0.005829,-0.020275,0.021440,-0.071435,0.001139,-0.024250,-0.090450,-0.013500,0.284764,0.314750,0.320196,0.450438,0.290522,0.269109,0.620651,0.580190
-0.004117,-0.022474,0.025370,-0.062755,0.000615,-0.024193,-0.089366,-0.012380,0.283614,0.315536,0.317589,0.443157,0.289518,0.268719,0.621795,0.578674
-0.009180,-0.020440,0.022578,-0.067313,0.001681,-0.023628,-0.090330,-0.012610,0.294649,0.317794,0.323847,0.445216,0.290857,0.268402,0.622203,0.578487
-0.007513,-0.020550,0.022288,-0.065149,0.000638,-0.022936,-0.090950,-0.012583,0.282998,0.321066,0.316874,0.444829,0.290030,0.268000,0.622151,0.578144
-0.011571,-0.020279,0.024150,-0.065791,0.001078,-0.024210,-0.090714,-0.012891,0.293750,0.318085,0.324878,0.449394,0.289120,0.268267,0.618994,0.580126
0.001798,-0.022896,0.030034,-0.069169,0.000395,-0.025323,-0.089226,-0.012925,0.293819,0.311265,0.328401,0.448198,0.290571,0.268416,0.614575,0.576985
0.001437,-0.025613,0.020751,-0.066622,0.001145,-0.025408,-0.090159,-0.011996,0.288949,0.314013,0.329126,0.445276,0.289755,0.267557,0.617410,0.578174
-0.001374,-0.021404,0.024518,-0.069339,0.001963,-0.024663,-0.089502,-0.012158,0.283464,0.315128,0.336522,0.460131,0.290241,0.268964,0.614417,0.578111
-0.001188,-0.022341,0.021248,-0.062916,0.001632,-0.024978,-0.091031,-0.012232,0.292453,0.312159,0.327316,0.431532,0.289872,0.268102,0.619666,0.577957
0.000271,-0.023267,0.025780,-0.059812,0.001141,-0.023997,-0.091429,-0.012160,0.287246,0.314083,0.324339,0.438125,0.289062,0.267505,0.620530,0.578228
-0.002168,-0.022815,0.022043,-0.058302,0.000709,-0.023808,-0.090745,-0.011587,0.289839,0.308662,0.321311,0.447055,0.288734,0.267385,0.620539,0.577179
-0.002419,-0.016842,0.023468,-0.066421,0.000404,-0.024984,-0.090814,-0.012347,0.290995,0.313182,0.321247,0.434933,0.290762,0.268228,0.615509,0.578498
0.002228,-0.021238,0.022799,-0.074044,0.001653,-0.025190,-0.091468,-0.011842,0.285015,0.319872,0.327019,0.460622,0.290086,0.267514,0.625545,0.578702
-0.000960,-0.022163,0.020264,-0.073207,0.000635,-0.024860,-0.090269,-0.012795,0.285385,0.313682,0.325845,0.471624,0.289154,0.267261,0.622811,0.579011
-0.006709,-0.024300,0.024058,-0.062226,0.002243,-0.023297,-0.091269,-0.012427,0.293666,0.316372,0.327442,0.446465,0.289494,0.267100,0.623507,0.578542
-0.002095,-0.022958,0.020288,-0.066314,0.000970,-0.023693,-0.090972,-0.011510,0.285238,0.313937,0.324520,0.445041,0.290246,0.266748,0.621528,0.577818
0.000744,-0.025310,0.026635,-0.067416,0.000908,-0.024165,-0.092699,-0.011164,0.288896,0.312945,0.328869,0.453365,0.289935,0.267075,0.618515,0.576721
0.001779,-0.020774,0.026524,-0.066947,0.001972,-0.025668,-0.089851,-0.012022,0.288989,0.313436,0.328046,0.435473,0.291180,0.267299,0.617653,0.577444
-0.009180,-0.020440,0.022578,-0.067313,0.001681,-0.023628,-0.090330,-0.012610,0.294649,0.317794,0.323847,0.445216,0.290857,0.268402,0.622203,0.578487
-0.007513,-0.020550,0.022288,-0.065149,0.000638,-0.022936,-0.090950,-0.012583,0.282998,0.321066,0.316874,0.444829,0.290030,0.268000,0.622151,0.578144
-0.011571,-0.020279,0.024150,-0.065791,0.001078,-0.024210,-0.090714,-0.012891,0.293750,0.318085,0.324878,0.449394,0.289120,0.268267,0.618994,0.580126
0.001798,-0.022896,0.030034,-0.069169,0.000395,-0.025323,-0.089226,-0.012925,0.293819,0.311265,0.328401,0.448198,0.290571,0.268416,0.614575,0.576985
0.001437,-0.025613,0.020751,-0.066622,0.001145,-0.025408,-0.090159,-0.011996,0.288949,0.314013,0.329126,0.445276,0.289755,0.267557,0.617410,0.578174
-0.001374,-0.021404,0.024518,-0.069339,0.001963,-0.024663,-0.089502,-0.012158,0.283464,0.315128,0.336522,0.460131,0.290241,0.268964,0.614417,0.578111
-0.001188,-0.022341,0.021248,-0.062916,0.001632,-0.024978,-0.091031,-0.012232,0.292453,0.312159,0.327316,0.431532,0.289872,0.268102,0.619666,0.577957
0.000271,-0.023267,0.025780,-0.059812,0.001141,-0.023997,-0.091429,-0.012160,0.287246,0.314083,0.324339,0.438125,0.289062,0.267505,0.620530,0.578228
-0.002168,-0.022815,0.022043,-0.058302,0.000709,-0.023808,-0.090745,-0.011587,0.289839,0.308662,0.321311,0.447055,0.288734,0.267385,0.620539,0.577179
-0.002419,-0.016842,0.023468,-0.066421,0.000404,-0.024984,-0.090814,-0.012347,0.290995,0.313182,0.321247,0.434933,0.290762,0.268228,0.615509,0.578498
0.002228,-0.021238,0.022799,-0.074044,0.001653,-0.025190,-0.091468,-0.011842,0.285015,0.319872,0.327019,0.460622,0.290086,0.267514,0.625545,0.578702
-0.000960,-0.022163,0.020264,-0.073207,0.000635,-0.024860,-0.090269,-0.012795,0.285385,0.313682,0.325845,0.471624,0.289154,0.267261,0.622811,0.579011
-0.006709,-0.024300,0.024058,-0.062226,0.002243,-0.023297,-0.091269,-0.012427,0.293666,0.316372,0.327442,0.446465,0.289494,0.267100,0.623507,0.578542
-0.002095,-0.022958,0.020288,-0.066314,0.000970,-0.023693,-0.090972,-0.011510,0.285238,0.313937,0.324520,0.445041,0.290246,0.266748,0.621528,0.577818
0.000744,-0.025310,0.026635,-0.067416,0.000908,-0.024165,-0.092699,-0.011164,0.288896,0.312945,0.328869,0.453365,0.289935,0.267075,0.618515,0.576721
0.001779,-0.020774,0.026524,-0.066947,0.001972,-0.025668,-0.089851,-0.012022,0.288989,0.313436,0.328046,0.435473,0.291180,0.267299,0.617653,0.577444
1_mean,2_mean,3_mean,4_mean,5_mean,6_mean,7_mean,8_mean,1_std,2_std,3_std,4_std,5_std,6_std,7_std,8_std
0.009741,-0.002616,0.010579,0.001565,-0.005153,-0.013569,-0.038261,-0.022797,0.292074,0.531805,0.563375,0.551105,0.574623,0.578002,0.668121,0.626882
0.011355,-0.000724,0.012105,-0.009989,-0.007476,-0.018159,-0.044804,-0.022361,0.258050,0.396638,0.425201,0.446922,0.466905,0.487832,0.650170,0.617216
0.005379,-0.008275,0.011065,-0.013646,-0.006865,-0.022288,-0.051534,-0.021410,0.251149,0.342533,0.368284,0.403645,0.404487,0.432124,0.643012,0.615103
-0.006851,-0.013631,0.011087,-0.017787,-0.006600,-0.023995,-0.056823,-0.021404,0.261205,0.329320,0.355455,0.390018,0.364639,0.395932,0.642680,0.611845
0.008030,-0.017666,0.007415,-0.025489,-0.005573,-0.025955,-0.059269,-0.021645,0.265335,0.325450,0.340309,0.382150,0.339501,0.368961,0.636323,0.609122
